timestamp,device_id,metric_id,value,labels
2026-04-28T14:21:34.575065+02:00,taurus-6,wattmetre_power_watt,49.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.595072+02:00,taurus-6,wattmetre_power_watt,63.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.615237+02:00,taurus-6,wattmetre_power_watt,69.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.675102+02:00,taurus-6,wattmetre_power_watt,49.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.695104+02:00,taurus-6,wattmetre_power_watt,80.3,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.715202+02:00,taurus-6,wattmetre_power_watt,84.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.735182+02:00,taurus-6,wattmetre_power_watt,68.4,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.755147+02:00,taurus-6,wattmetre_power_watt,78.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.775158+02:00,taurus-6,wattmetre_power_watt,64.4,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.795095+02:00,taurus-6,wattmetre_power_watt,61.2,"{""_device_orig"": [""wattmetre1-port5""]}"
